keyword,title,publication
mobile_battery,Energy-aware and adaptive fog storage mechanism with data replication ruled by spatio-temporal content popularity,Journal of Network and Computer Applications
mobile_battery,Metal-Supported Solid Oxide Fuel Cells with Exceptionally High Power Density for Range Extender Systems,Cell Reports Physical Science
mobile_battery,Signal Strength and Residual Power Based Optimum Transmission Power Routing for Mobile Ad hoc Networks,Procedia Computer Science
mobile_battery,In-situ crosslinked single ion gel polymer electrolyte with superior performances for lithium metal batteries,Chemical Engineering Journal
mobile_battery,Chapter 1: The Linux/ARM embedded platform,Embedded Systems
mobile_battery,Meta-Lamarckian learning in multi-objective optimization for mobile social network search,Applied Soft Computing
mobile_battery,"Optimized resource allocation and time partitioning for integrated communication, sensing, and edge computing network",Computer Communications
mobile_battery,Understanding the sodium-ion dynamics in NASICON (Na3Al2P3O12) glass containing NaF: Scaling of electrical conductivity spectra,Journal of Alloys and Compounds
mobile_battery,Environmental sampling of volatile organic compounds during the 2018 Camp Fire in Northern California,Journal of Environmental Sciences
mobile_battery,Fuel cell mobile lighting system at final Space Shuttle launch,Fuel Cells Bulletin
mobile_battery,DROP (DRone Open source Parser) your drone: Forensic analysis of the DJI Phantom III,Digital Investigation
mobile_battery,LiF and LiNO3 as synergistic additives for PEO-PVDF/LLZTO-based composite electrolyte towards high-voltage lithium batteries with dual-interfaces stability,Journal of Energy Chemistry
mobile_battery,4: Electrolytes for rechargeable lithium batteries,Rechargeable Lithium Batteries
mobile_battery,Energy Analysis for Trajectory based Sink Mobility in WSN,Procedia Computer Science
mobile_battery,Design and modification of tool to manufacture rectangular cup of Ni-MH battery for hybrid cars,Journal of Materials Processing Technology
mobile_battery,Extracting rare materials from electr(on)ic scrap,IFAC-PapersOnLine
mobile_battery,Wireless charging for weighted energy balance in populations of mobile peers,Ad Hoc Networks
mobile_battery,Control of the dual mode operation of generator/motor in SOFC/GT-based APU for extended dynamic capabilities,Journal of Power Sources
mobile_battery,A closed-loop process to recover Li and Co compounds and to resynthesize LiCoO2 from spent mobile phone batteries,Journal of Hazardous Materials
mobile_battery,A novel efficient MAKA protocol with desynchronization for anonymous roaming service in Global Mobility Networks,Journal of Network and Computer Applications
mobile_battery,Power behavior analysis of mobile applications using Bugu,Sustainable Computing: Informatics and Systems
mobile_battery,Greening academia: Use and disposal of mobile phones among university students,Waste Management
mobile_battery,Active Controlling of Cabin Benzene from Front Dashboard for Driver Passenger Safety,Materials Today: Proceedings
mobile_battery,Standard battery energy storage system profiles: Analysis of various applications for stationary energy storage systems using a holistic simulation framework,Journal of Energy Storage
mobile_battery,Energy efficient techniques for M2M communication: A survey,Journal of Network and Computer Applications
mobile_battery,Flexible sulfur wires (Flex-SWs)—A new versatile platform for lithium-sulfur batteries,Electrochimica Acta
mobile_battery,New technologies as risk factor for eating disorders,European Psychiatry
mobile_battery,Kinetics accommodation in Li-ion mechanistic modeling,Journal of Power Sources
mobile_battery,Standby battery requirements for telecommunications power,Journal of Power Sources
mobile_battery,"mSpray: A mobile phone technology to improve malaria control efforts and monitor human exposure to malaria control pesticides in Limpopo, South Africa",Environment International
mobile_battery,A high-performance mini-generator with average power of 2 W for human motion energy harvesting and wearable electronics applications,Energy Conversion and Management
mobile_battery,Performance of a speed bump piezoelectric energy harvester for an automatic cellphone charging system,Applied Energy
mobile_battery,APPLICATIONS – STATIONARY | Uninterruptible and Back-up Power: Fuel Cells,Encyclopedia of Electrochemical Power Sources
mobile_battery,Adaptive FEC coding and cooperative relayed wireless image transmission,Digital Communications and Networks
mobile_battery,A GV-drone arc routing approach for urban traffic patrol by coordinating a ground vehicle and multiple drones,Swarm and Evolutionary Computation
mobile_battery,An adaptive PMP-based model predictive energy management strategy for fuel cell hybrid railway vehicles,eTransportation
mobile_battery,A scalability comparison of GST and SST MANET multicast routing algorithms,Computer Communications
mobile_battery,A dynamic programing solution for QoS routing in wireless ad hoc network with energy constraints,The Journal of China Universities of Posts and Telecommunications
mobile_battery,LiveDewStream: A stream processing platform for running in-lab distributed deep learning inferences on smartphone clusters at the edge,SoftwareX
mobile_battery,Comparative environmental life cycle assessment of waste mobile phone recycling in China,Journal of Cleaner Production
mobile_battery,State of charge estimation of Li-ion battery for underwater vehicles based on EKF–RELM under temperature-varying conditions,Applied Ocean Research
mobile_battery,Unravelling the electrochemical impedance spectroscopy of silicon half cells with commercial loading,Energy Advances
mobile_battery,Tuning ionic conductivity and electrode compatibility of Li3YBr6 for high-performance all solid-state Li batteries,Nano Energy
mobile_battery,Unobtrusive assessment of stress of office workers via analysis of their motion trajectories,Pervasive and Mobile Computing
mobile_battery,Discrete-event simulation for efficient and stable resource allocation in collaborative mobile cloudlets,Simulation Modelling Practice and Theory
mobile_battery,An energy-efficient adaptive beaconing rate management for pedestrian safety: A fuzzy logic-based approach,Pervasive and Mobile Computing
mobile_battery,Electrification of transportation means a lot more than a lot more electric vehicles,iScience
mobile_battery,Robot ecology: Constraint-based control design for long duration autonomy,Annual Reviews in Control
mobile_battery,A 1.8 V 128 Mb mobile DRAM with hidden-precharged triple pumping scheme and dual-path hybrid current sense amplifier,Current Applied Physics
mobile_battery,RDSR-V. Reliable Dynamic Source Routing for video-streaming over mobile ad hoc networks,Computer Networks
mobile_battery,UPSA-M: Feasibility and initial validity of a mobile application of the UCSD Performance-Based Skills Assessment,Schizophrenia Research
mobile_battery,EnergyBox: Disclosing the wireless transmission energy cost for mobile devices,Sustainable Computing: Informatics and Systems
mobile_battery,Modeling and performance evaluation of the sleep mode in the IEEE 802.16e wireless networks with self-similar traffic,The Journal of China Universities of Posts and Telecommunications
mobile_battery,Quantum view of Li-ion high mobility at carbon-coated cathode interfaces,iScience
mobile_battery,Solution-processed MoS2 nanostructures and thermal oxidization on carbon fabric with enhanced thermopower factor for wearable thermoelectric application,Journal of Alloys and Compounds
mobile_battery,Chapter 3: Portable Applications,Battery Operated Devices and Systems
mobile_battery,Finger typing driven triboelectric nanogenerator and its use for instantaneously lighting up LEDs,Nano Energy
mobile_battery,Ion Conduction in Superionic Glassy Electrolytes: An Overview,Journal of Materials Science & Technology
